Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Nov-2018,EQ,1819.0,1860.0,1784.5,1812.55,1846.0,1846.1,1813.41,3674.8,1711.15,4333177,7857828743.15,203328
22-Nov-2018,EQ,1820.0,1847.6,1809.95,1812.0,1816.2,1812.55,1830.63,3674.8,1711.15,3194219,5847440797.4,139414
21-Nov-2018,EQ,1871.0,1871.05,1798.55,1878.25,1813.0,1812.0,1813.73,3674.8,1711.15,3840461,6965554445.0,182675
20-Nov-2018,EQ,1902.0,1902.0,1874.2,1902.45,1880.0,1878.25,1883.47,3674.8,1711.15,1190182,2241673953.05,60265
19-Nov-2018,EQ,1899.0,1907.35,1864.3,1886.6,1902.0,1902.45,1883.58,3674.8,1711.15,1740628,3278604708.1,81373
16-Nov-2018,EQ,1889.0,1899.8,1870.25,1872.85,1889.0,1886.6,1883.01,3674.8,1711.15,1829729,3445403284.0,86826
15-Nov-2018,EQ,1864.0,1899.0,1857.6,1880.65,1877.0,1872.85,1881.5,3674.8,1711.15,1829123,3441500866.15,132944
14-Nov-2018,EQ,1925.0,1929.9,1870.0,1934.95,1880.0,1880.65,1883.81,3674.8,1711.15,2422318,4563195896.65,112536
13-Nov-2018,EQ,1915.0,1939.0,1903.0,1914.85,1936.2,1934.95,1927.95,3674.8,1711.15,1418432,2734662510.75,60182
12-Nov-2018,EQ,1908.5,1946.1,1908.5,1909.2,1917.8,1914.85,1928.01,3674.8,1711.15,2552008,4920284833.9,94374
09-Nov-2018,EQ,1961.0,1961.95,1905.0,1942.15,1908.0,1909.2,1918.61,3674.8,1711.15,2570479,4931753732.35,201582
07-Nov-2018,EQ,1940.0,1949.0,1937.0,1932.7,1941.0,1942.15,1942.26,3674.8,1711.15,144530,280714185.3,9190
06-Nov-2018,EQ,1894.0,1937.5,1891.0,1890.85,1930.0,1932.7,1926.88,3674.8,1711.15,1398710,2695142003.45,81458
05-Nov-2018,EQ,1910.0,1927.35,1884.75,1913.45,1894.0,1890.85,1901.41,3674.8,1711.15,1713366,3257810198.8,97267
02-Nov-2018,EQ,1934.2,1954.6,1905.0,1935.75,1913.45,1913.45,1926.04,3674.8,1711.15,1818635,3502756049.75,89292
01-Nov-2018,EQ,1943.65,1944.35,1901.3,1938.15,1928.0,1935.75,1918.75,3674.8,1711.15,2769759,5314468623.65,136593
31-Oct-2018,EQ,1900.0,1943.9,1875.45,1894.8,1934.6,1938.15,1915.93,3674.8,1711.15,2769190,5305567326.85,155493
30-Oct-2018,EQ,1867.0,1909.4,1845.0,1871.0,1894.0,1894.8,1890.59,3674.8,1711.15,2404883,4546640692.8,125360
29-Oct-2018,EQ,1808.7,1877.95,1784.35,1799.1,1866.0,1871.0,1832.62,3674.8,1711.15,2609483,4782188593.4,119651
26-Oct-2018,EQ,1853.9,1853.9,1791.1,1853.0,1796.0,1799.1,1813.56,3674.8,1711.15,2285970,4145736813.3,166483
25-Oct-2018,EQ,1844.0,1876.9,1825.05,1848.5,1845.0,1853.0,1859.3,3674.8,1711.15,2507233,4661706320.6,160372
24-Oct-2018,EQ,1852.05,1874.0,1811.1,1843.65,1865.5,1848.5,1841.95,3674.8,1711.15,2735913,5039409502.55,143163
23-Oct-2018,EQ,1888.0,1898.0,1837.0,1903.0,1847.75,1843.65,1865.59,3674.8,1711.15,2752811,5135609621.3,150962
22-Oct-2018,EQ,1914.0,1916.0,1886.95,1913.2,1900.25,1903.0,1903.03,3674.8,1711.15,1778496,3384527484.4,104583
19-Oct-2018,EQ,1929.0,1929.0,1870.05,1929.4,1920.0,1913.2,1896.96,3674.8,1711.15,3428776,6504263185.65,152721
17-Oct-2018,EQ,1970.0,1989.0,1920.0,1962.3,1930.0,1929.4,1945.4,3674.8,1711.15,2779207,5406659605.95,149723
16-Oct-2018,EQ,1958.0,1971.9,1935.0,1949.5,1964.05,1962.3,1952.66,3674.8,1711.15,2815425,5497567674.45,116402
15-Oct-2018,EQ,1940.0,1955.55,1920.0,1918.3,1954.6,1949.5,1939.74,3674.8,1711.15,2638151,5117323443.3,102337
12-Oct-2018,EQ,1978.0,1978.0,1903.0,1979.95,1920.0,1918.3,1927.35,3674.8,1711.15,9373289,18065633066.8,337356
11-Oct-2018,EQ,1985.0,2013.0,1941.0,2043.6,1995.0,1979.95,1984.8,3674.8,1711.15,4700256,9329052362.35,217064
10-Oct-2018,EQ,2100.0,2105.95,2029.0,2091.8,2044.0,2043.6,2063.1,3674.8,1711.15,2749573,5672634238.6,185433
09-Oct-2018,EQ,2080.35,2107.65,2053.2,2077.55,2093.2,2091.8,2086.07,3674.8,1711.15,1867130,3894967407.8,95316
08-Oct-2018,EQ,2102.65,2122.2,2048.15,2102.65,2077.4,2077.55,2074.99,3674.8,1711.15,2010154,4171051462.05,133651
05-Oct-2018,EQ,2050.0,2120.0,2020.9,2064.8,2100.0,2102.65,2079.05,3674.8,1711.15,3417624,7105425699.55,141442
04-Oct-2018,EQ,2156.6,2156.65,2056.35,2162.85,2063.0,2064.8,2084.35,3674.8,1711.15,4762419,9926539004.55,190870
03-Oct-2018,EQ,2250.3,2255.0,2155.6,2255.55,2156.65,2162.85,2195.08,3674.8,1711.15,3902322,8565892400.85,205361
01-Oct-2018,EQ,2190.9,2275.95,2190.35,2183.7,2250.3,2255.55,2242.36,3674.8,1711.15,3772208,8458652684.9,201352
28-Sep-2018,EQ,2178.0,2190.0,2158.85,2188.85,2186.0,2183.7,2177.54,3674.8,1711.15,2904371,6324389223.4,150520
27-Sep-2018,EQ,2141.9,2209.7,2135.8,2142.15,2185.0,2188.85,2175.57,3674.8,1711.15,3311802,7205048027.4,110444
26-Sep-2018,EQ,2187.0,2199.0,2135.1,2183.2,2147.15,2142.15,2161.8,3674.8,1711.15,1970951,4260808099.45,95921
25-Sep-2018,EQ,2204.9,2211.9,2153.8,2198.45,2183.1,2183.2,2186.15,3674.8,1711.15,2868778,6271565161.1,141519
24-Sep-2018,EQ,2115.0,2210.5,2098.15,2103.15,2208.0,2198.45,2168.27,3674.8,1711.15,3032226,6574669912.9,134605
21-Sep-2018,EQ,2077.0,2121.0,2050.15,2077.9,2111.9,2103.15,2083.75,3674.8,1711.15,4508530,9394632968.15,163985
19-Sep-2018,EQ,2071.9,2089.0,2066.85,2070.75,2076.0,2077.9,2081.53,3674.8,1711.15,1301268,2708622535.5,122321
18-Sep-2018,EQ,2073.0,2078.8,2057.6,2074.15,2074.0,2070.75,2069.75,3674.8,1711.15,1456507,3014609448.25,77936
17-Sep-2018,EQ,2070.0,2077.8,2054.55,2065.4,2072.0,2074.15,2067.17,3674.8,1711.15,1033857,2137157571.1,66371
14-Sep-2018,EQ,2044.0,2071.55,2018.15,2043.95,2066.95,2065.4,2042.02,3674.8,1711.15,3642038,7437129776.35,160266
12-Sep-2018,EQ,2052.35,2068.9,2040.0,2046.25,2045.0,2043.95,2048.93,3674.8,1711.15,2307661,4728228780.2,135528
11-Sep-2018,EQ,2089.0,2089.0,2042.2,2080.75,2045.15,2046.25,2055.93,3674.8,1711.15,3679745,7565314867.5,153230
10-Sep-2018,EQ,2084.4,2093.4,2074.25,2079.85,2084.0,2080.75,2083.98,3674.8,1711.15,1530539,3189620194.9,96119
07-Sep-2018,EQ,2079.3,2084.0,2065.4,2075.3,2078.75,2079.85,2076.27,3674.8,1711.15,1312182,2724446612.15,91094
06-Sep-2018,EQ,2075.0,2081.5,2060.3,2079.25,2074.5,2075.3,2070.41,3674.8,1711.15,2238097,4633767811.5,123504
05-Sep-2018,EQ,2100.0,2107.25,2075.05,2098.9,2077.0,2079.25,2086.52,3674.8,1711.15,1681106,3507659103.7,125377
04-Sep-2018,EQ,2059.8,2104.75,2056.95,2052.9,2100.0,2098.9,2093.77,3674.8,1711.15,4420803,9256152898.55,272369
03-Sep-2018,EQ,2084.8,2090.0,2048.4,2078.4,2050.3,2052.9,2072.5,3674.8,1711.15,1439711,2983803308.9,66713
31-Aug-2018,EQ,2082.3,2092.0,2074.0,2082.4,2078.0,2078.4,2082.1,3674.8,1711.15,2504554,5214722720.85,137612
30-Aug-2018,EQ,2068.0,2085.0,2065.5,2072.0,2081.25,2082.4,2078.06,3674.8,1711.15,2408020,5003999131.15,125517
29-Aug-2018,EQ,2072.5,2076.6,2045.6,2069.2,2073.25,2072.0,2065.1,3674.8,1711.15,1525867,3151066991.15,88327
28-Aug-2018,EQ,2055.0,2072.0,2052.0,2050.9,2069.95,2069.2,2065.5,3674.8,1711.15,1987983,4106175143.6,108533
27-Aug-2018,EQ,2043.0,2059.0,2035.0,2043.0,2050.05,2050.9,2051.79,3674.8,1711.15,1532702,3144788538.7,95164
24-Aug-2018,EQ,2035.1,2046.0,2031.0,2035.1,2041.6,2043.0,2041.86,3674.8,1711.15,1570533,3206801587.6,89779
23-Aug-2018,EQ,2022.8,2038.0,2020.3,2017.65,2033.9,2035.1,2030.81,3674.8,1711.15,3046791,6187460520.7,147069
21-Aug-2018,EQ,2010.15,2024.0,2004.0,2009.95,2014.0,2017.65,2015.38,3674.8,1711.15,1376866,2774903727.95,67624
20-Aug-2018,EQ,2024.0,2024.0,2003.7,2012.75,2014.15,2009.95,2011.43,3674.8,1711.15,1587032,3192197146.6,125610
17-Aug-2018,EQ,2013.85,2021.9,2004.0,2008.5,2010.0,2012.75,2012.85,3674.8,1711.15,1213731,2443058585.35,114738
16-Aug-2018,EQ,2000.3,2020.05,1995.0,2003.55,2009.1,2008.5,2008.49,3674.8,1711.15,2152065,4322407891.55,153660
14-Aug-2018,EQ,1992.0,2024.6,1982.4,2000.15,2000.0,2003.55,2010.34,3674.8,1711.15,3311765,6657770585.3,120349
13-Aug-2018,EQ,1997.8,2004.25,1990.0,1993.1,1999.5,2000.15,1998.04,3674.8,1711.15,3559575,7112184424.5,176860
10-Aug-2018,EQ,1980.95,1996.5,1972.05,1974.35,1992.0,1993.1,1985.67,3674.8,1711.15,2784105,5528317088.35,105306
09-Aug-2018,EQ,1980.0,1980.8,1966.0,1974.0,1978.0,1974.35,1974.51,3674.8,1711.15,2060297,4068073026.6,88956
08-Aug-2018,EQ,1972.0,1978.3,1962.0,1967.35,1975.0,1974.0,1969.57,3674.8,1711.15,1315062,2590100268.35,78555
07-Aug-2018,EQ,1978.2,1979.15,1960.5,1975.55,1969.0,1967.35,1967.34,3674.8,1711.15,1353560,2662908261.65,95485
06-Aug-2018,EQ,1997.0,1998.95,1972.25,1979.45,1975.05,1975.55,1981.25,3674.8,1711.15,1532249,3035769014.75,62917
03-Aug-2018,EQ,1956.5,1982.05,1956.5,1948.4,1978.0,1979.45,1973.58,3674.8,1711.15,1505131,2970498995.4,91920
02-Aug-2018,EQ,1980.0,1985.0,1945.0,1976.5,1947.5,1948.4,1960.41,3674.8,1711.15,1509287,2958815209.4,85680
01-Aug-2018,EQ,1949.95,1981.55,1949.8,1940.2,1973.0,1976.5,1972.85,3674.8,1711.15,2425180,4784507538.7,94019
31-Jul-2018,EQ,1942.0,1947.0,1928.0,1944.6,1947.0,1940.2,1934.85,3674.8,1711.15,2204803,4265970111.15,125163
30-Jul-2018,EQ,1943.0,1954.7,1931.55,1943.75,1944.3,1944.6,1942.3,3674.8,1711.15,1579251,3067386014.45,74802
27-Jul-2018,EQ,1960.85,1964.65,1940.3,1964.7,1943.75,1943.75,1948.53,3674.8,1711.15,2033977,3963271946.5,103516
26-Jul-2018,EQ,1974.95,1985.0,1955.1,1981.5,1956.0,1964.7,1968.67,3674.8,1711.15,3503036,6896326862.9,110618
25-Jul-2018,EQ,2001.9,2002.0,1968.4,1999.0,1977.5,1981.5,1979.25,3674.8,1711.15,1535492,3039127153.4,92993
24-Jul-2018,EQ,2015.0,2015.0,1984.15,2005.65,1996.45,1999.0,1998.52,3674.8,1711.15,2038423,4073820958.05,96571
23-Jul-2018,EQ,2001.0,2009.95,1986.0,1996.6,2001.1,2005.65,2005.83,3674.8,1711.15,2086201,4184572277.1,88812
20-Jul-2018,EQ,1984.9,2000.0,1984.0,1981.4,1998.1,1996.6,1993.61,3674.8,1711.15,1934995,3857631216.0,97910
19-Jul-2018,EQ,2002.1,2010.45,1970.0,2000.25,1986.0,1981.4,1984.27,3674.8,1711.15,1746318,3465172736.0,81270
18-Jul-2018,EQ,2005.0,2011.7,1993.05,2002.15,2000.0,2000.25,2000.88,3674.8,1711.15,2013869,4029511535.6,93022
17-Jul-2018,EQ,1989.0,2009.0,1981.0,1989.2,2000.0,2002.15,1994.6,3674.8,1711.15,3315492,6613072315.45,105130
16-Jul-2018,EQ,1990.0,1996.0,1977.45,1981.1,1988.85,1989.2,1988.74,3674.8,1711.15,2582159,5135235030.6,112338
13-Jul-2018,EQ,1975.0,1997.9,1974.0,1971.35,1977.6,1981.1,1986.23,3674.8,1711.15,4148185,8239240068.0,146909
12-Jul-2018,EQ,1984.0,1990.9,1960.5,1979.9,1973.0,1971.35,1972.52,3674.8,1711.15,6921701,13653172983.9,204057
11-Jul-2018,EQ,1900.0,1998.0,1894.15,1875.1,1970.0,1979.9,1951.99,3674.8,1711.15,22903802,44708105351.4,482657
10-Jul-2018,EQ,1898.0,1898.9,1870.75,1883.0,1876.05,1875.1,1881.79,3674.8,1711.15,5303302,9979704601.25,187687
09-Jul-2018,EQ,1924.0,1924.4,1876.5,1912.95,1884.2,1883.0,1888.15,3674.8,1711.15,6151747,11615411506.8,193730
06-Jul-2018,EQ,1882.85,1921.0,1881.65,1880.3,1917.75,1912.95,1907.65,3674.8,1711.15,3713781,7084608223.6,143673
05-Jul-2018,EQ,1873.0,1887.5,1862.1,1866.15,1883.8,1880.3,1874.33,3674.8,1711.15,2472571,4634408415.65,94620
04-Jul-2018,EQ,1879.9,1879.9,1857.15,1874.05,1867.0,1866.15,1863.61,3674.8,1711.15,2700614,5032886447.2,116958
03-Jul-2018,EQ,1859.95,1879.9,1857.05,1851.35,1874.25,1874.05,1872.16,3674.8,1711.15,3242233,6069985147.5,191297
02-Jul-2018,EQ,1852.0,1857.8,1841.1,1847.75,1854.05,1851.35,1852.0,3674.8,1711.15,2650290,4908342579.9,137325
29-Jun-2018,EQ,1844.9,1867.4,1842.3,1842.7,1844.95,1847.75,1851.25,3674.8,1711.15,3506276,6490978437.6,213525
28-Jun-2018,EQ,1865.0,1871.0,1826.3,1858.0,1844.1,1842.7,1846.23,3674.8,1711.15,4888125,9024622355.45,176902
27-Jun-2018,EQ,1860.0,1885.15,1851.25,1852.0,1857.5,1858.0,1870.51,3674.8,1711.15,4081208,7633922937.85,163411
26-Jun-2018,EQ,1823.0,1861.0,1821.0,1819.25,1852.05,1852.0,1842.52,3674.8,1711.15,4679712,8622455574.95,160270
25-Jun-2018,EQ,1811.9,1822.35,1806.0,1809.8,1817.75,1819.25,1817.52,3674.8,1711.15,2083217,3786278981.15,115086
22-Jun-2018,EQ,1827.0,1827.0,1799.55,1819.35,1809.0,1809.8,1810.38,3674.8,1711.15,2949458,5339626532.7,225703
21-Jun-2018,EQ,1832.0,1832.0,1817.6,1822.45,1820.0,1819.35,1822.83,3674.8,1711.15,2910659,5305644225.8,130989
20-Jun-2018,EQ,1832.0,1836.3,1818.6,1824.5,1820.0,1822.45,1828.68,3674.8,1711.15,3107695,5682968753.9,151059
19-Jun-2018,EQ,1822.15,1839.0,1821.0,1829.0,1822.9,1824.5,1829.83,3674.8,1711.15,3245034,5937862115.25,139033
18-Jun-2018,EQ,1867.95,1867.95,1822.15,1840.05,1824.0,1829.0,1840.85,3674.8,1711.15,4674987,8605956299.9,212032
15-Jun-2018,EQ,1800.0,1847.1,1788.6,1787.55,1840.0,1840.05,1823.42,3674.8,1711.15,9183574,16745544383.35,232555
14-Jun-2018,EQ,1830.0,1832.3,1784.0,1824.1,1784.95,1787.55,1795.49,3674.8,1711.15,3819998,6858771088.2,185231
13-Jun-2018,EQ,1816.0,1831.65,1798.0,1781.0,1824.0,1824.1,1818.17,3674.8,1711.15,5370983,9765380711.8,236378
12-Jun-2018,EQ,1757.0,1785.0,1753.0,1749.7,1781.05,1781.0,1773.52,3674.8,1711.15,4608875,8173948345.1,108707
11-Jun-2018,EQ,1747.1,1763.0,1743.0,1747.1,1750.9,1749.7,1752.55,3674.8,1711.15,2179378,3819463189.45,104681
08-Jun-2018,EQ,1735.0,1757.3,1735.0,1735.55,1742.95,1747.1,1748.59,3674.8,1711.15,2582138,4515097488.7,90908
07-Jun-2018,EQ,1725.0,1749.0,1723.8,1725.75,1734.05,1735.55,1738.0,3674.8,1711.15,2414762,4196845765.2,105531
06-Jun-2018,EQ,1723.0,1734.9,1715.2,1721.6,1725.0,1725.75,1725.85,3674.8,1711.15,2236512,3859874684.1,73770
05-Jun-2018,EQ,1744.0,1751.9,1711.15,1744.25,1723.0,1721.6,1728.88,3674.8,1711.15,2449568,4235000687.9,133067
04-Jun-2018,EQ,1745.0,1749.0,1712.6,1732.45,1742.0,1744.25,1730.25,3674.8,1712.6,1681483,2909393689.7,96686
01-Jun-2018,EQ,1754.0,1757.5,1716.3,1741.05,1732.0,1732.45,1742.29,3674.8,1716.3,1603856,2794386298.35,74272
31-May-2018,EQ,1734.0,1759.05,1726.1,3514.1,1748.85,1741.05,1742.44,3674.8,1726.1,5049371,8798250473.7,207998
30-May-2018,EQ,3509.05,3533.0,3482.5,3523.5,3507.5,3514.1,3508.9,3674.8,2323.1,1889553,6630243746.65,125085
29-May-2018,EQ,3529.9,3544.0,3488.0,3502.05,3519.95,3523.5,3517.42,3674.8,2323.1,1762656,6200008340.15,101072
28-May-2018,EQ,3616.5,3616.5,3486.0,3585.8,3499.35,3502.05,3516.38,3674.8,2323.1,1858399,6534828349.5,142950
25-May-2018,EQ,3625.0,3674.8,3572.55,3603.7,3589.9,3585.8,3633.11,3674.8,2323.1,1884886,6848001305.3,142355
24-May-2018,EQ,3510.0,3615.0,3502.35,3495.1,3610.75,3603.7,3579.69,3615.0,2323.1,1481158,5302086674.25,78667
23-May-2018,EQ,3525.0,3545.0,3481.0,3508.9,3498.95,3495.1,3513.84,3592.0,2323.1,753649,2648198399.95,65699
22-May-2018,EQ,3558.0,3574.95,3493.7,3556.75,3514.4,3508.9,3520.43,3592.0,2323.1,928708,3269452704.0,71360
21-May-2018,EQ,3528.7,3592.0,3518.05,3502.05,3551.8,3556.75,3567.15,3592.0,2323.1,1723089,6146517739.55,113610
18-May-2018,EQ,3480.8,3517.7,3458.0,3491.8,3495.0,3502.05,3487.86,3560.0,2323.1,937498,3269860706.55,71488
17-May-2018,EQ,3512.95,3533.15,3476.0,3493.9,3480.8,3491.8,3509.69,3560.0,2323.1,1484024,5208463595.05,147144
16-May-2018,EQ,3479.95,3509.0,3475.25,3482.4,3497.0,3493.9,3494.21,3560.0,2323.1,824225,2880012135.0,62359
15-May-2018,EQ,3450.0,3495.8,3433.7,3433.55,3487.0,3482.4,3477.97,3560.0,2323.1,976445,3396047379.25,72769
14-May-2018,EQ,3457.0,3471.0,3410.8,3456.95,3440.0,3433.55,3427.81,3560.0,2323.1,1216947,4171459981.05,67155
14-May-2018,EQ,3457.0,3471.0,3410.8,3456.95,3440.0,3433.55,3427.81,3560.0,2323.1,1216947,4171459981.05,67155
11-May-2018,EQ,3454.2,3485.0,3442.5,3451.25,3461.0,3456.95,3461.07,3560.0,2316.0,1313938,4547636850.35,44332
10-May-2018,EQ,3502.95,3511.15,3440.2,3489.3,3446.3,3451.25,3478.59,3560.0,2316.0,1929339,6711381185.7,78782
09-May-2018,EQ,3440.2,3494.75,3440.2,3441.2,3488.5,3489.3,3480.95,3560.0,2316.0,1307525,4551423047.5,74986
08-May-2018,EQ,3434.7,3486.5,3396.7,3420.95,3440.2,3441.2,3447.8,3560.0,2316.0,1496410,5159322100.45,75803
07-May-2018,EQ,3490.0,3490.0,3410.9,3480.75,3428.0,3420.95,3438.41,3560.0,2316.0,1742213,5990435302.85,95521
04-May-2018,EQ,3492.0,3497.0,3470.0,3481.85,3479.0,3480.75,3485.14,3560.0,2268.5,1173622,4090241756.4,60186
03-May-2018,EQ,3509.8,3526.0,3470.4,3499.75,3481.75,3481.85,3501.58,3560.0,2268.5,1880775,6585681501.25,132523
02-May-2018,EQ,3530.5,3532.2,3471.3,3532.1,3500.0,3499.75,3496.99,3560.0,2268.5,1579023,5521825658.3,142452
30-Apr-2018,EQ,3451.95,3549.0,3437.6,3451.95,3529.0,3532.1,3523.56,3560.0,2268.5,1729279,6093220317.25,109746
27-Apr-2018,EQ,3525.0,3544.0,3420.0,3539.25,3458.0,3451.95,3475.49,3560.0,2268.0,2250665,7822168277.85,143297
26-Apr-2018,EQ,3467.0,3560.0,3467.0,3470.25,3523.95,3539.25,3528.84,3560.0,2268.0,6067517,21411274498.95,155107
25-Apr-2018,EQ,3385.0,3483.0,3365.05,3385.65,3466.0,3470.25,3445.24,3557.9,2268.0,4098287,14119584532.15,186272
24-Apr-2018,EQ,3410.0,3443.15,3342.5,3408.65,3380.0,3385.65,3385.7,3557.9,2268.0,4157168,14074937538.35,191406
23-Apr-2018,EQ,3424.0,3557.9,3389.55,3402.45,3395.9,3408.65,3478.05,3557.9,2268.0,7592955,26408656911.8,296796
20-Apr-2018,EQ,3250.0,3422.35,3240.0,3191.15,3414.0,3402.45,3351.07,3422.35,2252.8,9232831,30939850872.2,287034
19-Apr-2018,EQ,3179.9,3217.2,3165.75,3159.1,3191.15,3191.15,3190.56,3259.05,2252.8,2410476,7690774760.8,108523
18-Apr-2018,EQ,3166.0,3193.45,3145.85,3166.6,3162.7,3159.1,3166.57,3259.05,2252.8,1216533,3852231610.8,57846
17-Apr-2018,EQ,3187.65,3194.95,3147.2,3187.65,3163.6,3166.6,3165.81,3259.05,2252.8,1650862,5226319906.4,119475
16-Apr-2018,EQ,3116.0,3199.95,3110.75,3153.3,3185.05,3187.65,3169.39,3259.05,2252.8,3135137,9936460532.7,142448
13-Apr-2018,EQ,3150.0,3240.8,3132.1,3139.25,3145.5,3153.3,3181.37,3259.05,2252.8,4089559,13010404291.35,147501
12-Apr-2018,EQ,3010.0,3150.0,3007.95,3014.15,3136.0,3139.25,3116.29,3259.05,2252.8,3057180,9527046571.4,138550
11-Apr-2018,EQ,2950.6,3025.0,2945.6,2937.6,3010.0,3014.15,2987.68,3259.05,2252.8,1562208,4667384473.9,79572
10-Apr-2018,EQ,2925.7,2957.25,2925.7,2923.9,2933.4,2937.6,2943.58,3259.05,2252.8,592266,1743380856.55,56834
09-Apr-2018,EQ,2939.7,2963.5,2915.0,2950.3,2925.05,2923.9,2936.88,3259.05,2252.8,617933,1814796241.2,61304
06-Apr-2018,EQ,2954.0,2960.0,2926.55,2957.95,2939.7,2950.3,2943.69,3259.05,2252.8,564509,1661739852.0,35618
05-Apr-2018,EQ,2926.55,2963.75,2920.35,2910.9,2954.1,2957.95,2949.56,3259.05,2252.8,904712,2668499201.95,50519
04-Apr-2018,EQ,2929.45,2934.0,2892.0,2911.25,2906.9,2910.9,2914.91,3259.05,2252.8,1420910,4141824122.7,73678
03-Apr-2018,EQ,2892.1,2929.9,2892.1,2909.65,2908.4,2911.25,2907.92,3259.05,2252.8,968645,2816742760.65,49338
02-Apr-2018,EQ,2840.0,2914.0,2840.0,2849.15,2903.0,2909.65,2888.94,3259.05,2252.8,831494,2402139242.2,67851
28-Mar-2018,EQ,2835.9,2875.0,2825.0,2847.7,2849.35,2849.15,2854.33,3259.05,2252.8,3432827,9798420780.5,127771
27-Mar-2018,EQ,2825.0,2863.0,2823.05,2817.0,2843.8,2847.7,2845.6,3259.05,2252.8,1247287,3549278192.6,101404
26-Mar-2018,EQ,2819.0,2827.4,2781.55,2818.15,2817.0,2817.0,2812.33,3259.05,2252.8,1482105,4168164807.6,76911
23-Mar-2018,EQ,2802.0,2834.1,2798.05,2831.35,2809.2,2818.15,2816.79,3259.05,2252.8,1827061,5146438888.6,77575
22-Mar-2018,EQ,2859.95,2875.95,2822.55,2856.75,2824.0,2831.35,2843.57,3259.05,2252.8,1163047,3307211011.7,72687
21-Mar-2018,EQ,2872.5,2884.3,2850.0,2864.85,2856.1,2856.75,2865.76,3259.05,2252.8,1953839,5599239431.2,88110
20-Mar-2018,EQ,2820.0,2873.2,2819.0,2831.0,2870.0,2864.85,2852.27,3259.05,2252.8,2012492,5740162500.35,79442
19-Mar-2018,EQ,2829.0,2848.0,2820.0,2825.7,2828.75,2831.0,2832.48,3259.05,2252.8,1744970,4942594052.45,93179
16-Mar-2018,EQ,2868.8,2872.0,2805.0,2869.7,2828.0,2825.7,2834.32,3259.05,2252.8,3598741,10199978559.75,151066
15-Mar-2018,EQ,2895.0,2902.55,2855.6,2886.9,2867.0,2869.7,2876.92,3259.05,2252.8,1174453,3378809879.5,53254
14-Mar-2018,EQ,2892.95,2923.05,2875.05,2886.8,2887.85,2886.9,2899.62,3259.05,2252.8,1834334,5318879502.8,75794
13-Mar-2018,EQ,2924.9,2939.7,2872.0,3052.15,2886.1,2886.8,2880.44,3259.05,2252.8,44033577,126836155551.95,216131
12-Mar-2018,EQ,3043.0,3083.9,3035.5,3034.1,3046.95,3052.15,3060.88,3259.05,2252.8,1045670,3200669042.95,46166
09-Mar-2018,EQ,3005.0,3063.2,2977.2,3003.95,3035.0,3034.1,3030.68,3259.05,2252.8,936218,2837381323.25,53978
08-Mar-2018,EQ,3054.9,3054.9,2987.5,3027.45,3001.85,3003.95,3017.6,3259.05,2252.8,975913,2944917233.45,43364
07-Mar-2018,EQ,3070.0,3089.0,3018.5,3042.8,3028.7,3027.45,3045.28,3259.05,2252.8,958886,2920078406.6,54736
06-Mar-2018,EQ,3122.0,3127.0,3030.15,3105.85,3041.0,3042.8,3087.33,3259.05,2252.8,953382,2943402642.6,60270
05-Mar-2018,EQ,3049.0,3113.65,3032.95,3037.7,3103.0,3105.85,3075.76,3259.05,2252.8,1429084,4395522746.95,81638
01-Mar-2018,EQ,3049.0,3061.2,3020.0,3035.05,3033.0,3037.7,3042.25,3259.05,2252.8,859062,2613481022.1,77493
28-Feb-2018,EQ,3035.0,3063.95,3021.45,3042.35,3033.4,3035.05,3040.16,3259.05,2252.8,1353432,4114652090.6,80437
27-Feb-2018,EQ,3041.0,3078.55,3032.0,3031.7,3042.0,3042.35,3054.42,3259.05,2252.8,858900,2623442712.9,49207
26-Feb-2018,EQ,3075.0,3089.95,3021.2,3075.8,3025.6,3031.7,3044.1,3259.05,2252.8,681941,2075893518.85,45004
23-Feb-2018,EQ,3050.0,3089.0,2992.1,3050.2,3078.0,3075.8,3044.72,3259.05,2252.8,1681250,5118935937.45,86645
22-Feb-2018,EQ,3052.0,3079.0,3022.5,3042.3,3040.05,3050.2,3047.84,3259.05,2252.8,1731505,5277341721.25,83526
21-Feb-2018,EQ,2974.0,3062.6,2960.05,2944.75,3042.35,3042.3,3016.25,3259.05,2252.8,1544614,4658937571.85,96721
20-Feb-2018,EQ,2928.0,2985.05,2927.9,2923.6,2943.0,2944.75,2959.27,3259.05,2252.8,944534,2795126450.6,60862
19-Feb-2018,EQ,2945.0,2953.3,2895.2,2933.05,2923.65,2923.6,2928.1,3259.05,2252.8,784112,2295955130.95,37241
16-Feb-2018,EQ,2923.0,2999.6,2923.0,2925.85,2931.0,2933.05,2965.52,3259.05,2252.8,1257878,3730256378.25,52987
15-Feb-2018,EQ,2931.95,2943.0,2905.1,2911.8,2922.0,2925.85,2925.44,3259.05,2252.8,1232618,3605953705.8,42920
14-Feb-2018,EQ,2970.0,2974.45,2892.5,2967.3,2900.0,2911.8,2939.65,3259.05,2252.8,1423766,4185366948.8,81932
12-Feb-2018,EQ,2978.3,3023.35,2955.55,2971.7,2960.15,2967.3,2981.33,3259.05,2252.8,987281,2943408236.55,49385
